,data
564893,794.0
564894,401.0
564903,621.0
564904,867.0
564905,924.0
564906,870.0
564907,809.0
564908,753.0
565020,490.0
565021,844.0
565022,842.0
565023,363.0
565030,649.0
565031,957.0
565032,1013.0
565033,1032.0
565034,1032.0
565035,954.0
565036,718.0
565037,734.0
565146,732.0
565148,469.0
565149,1009.0
565150,849.0
565151,660.0
565152,440.0
565159,974.0
565160,1010.0
565161,1020.0
565162,1016.0
565163,948.0
565164,749.0
565165,685.0
565277,878.0
565278,939.0
565279,548.0
565288,746.0
565289,822.0
565290,770.0
565291,568.0
565292,359.0
565405,778.0
565406,638.0
565407,777.0
581020,777.0
581021,823.0
581022,844.0
581023,892.0
581024,659.0
581032,616.0
581033,825.0
581034,911.0
581035,963.0
581036,919.0
581037,787.0
581144,872.0
581145,776.0
581146,528.0
581147,714.0
581148,1044.0
581149,1024.0
581150,927.0
581151,1013.0
581152,1049.0
581153,955.0
581154,697.0
581155,508.0
581158,890.0
581159,1030.0
581160,1025.0
581161,1033.0
581162,1020.0
581163,1013.0
581164,1042.0
581165,1042.0
581166,899.0
581270,535.0
581271,899.0
581272,995.0
581273,1043.0
581274,1054.0
581275,1008.0
581276,1038.0
581277,1095.0
581278,983.0
581279,988.0
581280,1034.0
581281,1053.0
581282,1027.0
581283,893.0
581284,717.0
581285,917.0
581286,1024.0
581287,999.0
581288,998.0
581289,1017.0
581290,1000.0
581291,989.0
581292,998.0
581293,1050.0
581294,1042.0
581398,707.0
581399,836.0
581400,1018.0
581401,1060.0
581402,1083.0
581403,1068.0
581404,1027.0
581405,1130.0
581406,1141.0
581407,1031.0
581408,1027.0
581409,987.0
581410,1027.0
581411,1050.0
581412,1047.0
581413,1034.0
581414,1012.0
581415,1001.0
581416,1005.0
581417,1025.0
581418,1035.0
581419,1025.0
581420,1015.0
581421,1010.0
581422,1038.0
581423,989.0
581518,1013.0
581519,1002.0
581520,993.0
581521,987.0
581526,485.0
581527,889.0
581528,1022.0
581529,1068.0
581530,1083.0
581531,1073.0
581532,1025.0
581533,1198.0
581534,1040.0
581535,1041.0
581536,1030.0
581537,1007.0
581538,1020.0
581539,1056.0
581540,1045.0
581541,1031.0
581542,1000.0
581543,1001.0
581544,998.0
581545,995.0
581546,1003.0
581547,1006.0
581548,1003.0
581549,1010.0
581550,1023.0
581551,687.0
581646,1006.0
581647,1011.0
581649,1003.0
581654,757.0
581655,1006.0
581656,1017.0
