,data
515863,402.0
515992,536.0
515993,211.0
516119,288.0
531990,539.0
531991,550.0
532117,862.0
532118,968.0
532119,998.0
532120,939.0
532121,779.0
532245,631.0
532246,970.0
532247,986.0
532248,999.0
532249,997.0
532250,749.0
532251,345.0
532373,549.0
532374,958.0
532375,995.0
532376,999.0
532377,995.0
532378,766.0
532379,217.0
532501,676.0
532502,972.0
532503,998.0
532504,984.0
532505,992.0
532506,951.0
532507,399.0
532629,500.0
532630,779.0
532631,926.0
532632,857.0
532633,780.0
548373,858.0
548374,981.0
548375,992.0
548376,999.0
548377,716.0
548398,375.0
548399,636.0
548401,283.0
548402,835.0
548403,553.0
548500,731.0
548501,999.0
548502,1003.0
548503,1027.0
548504,1020.0
548505,1019.0
548506,1007.0
548526,598.0
548527,430.0
548528,822.0
548529,857.0
548530,431.0
548531,649.0
548532,702.0
548628,641.0
548629,1000.0
548630,976.0
548631,972.0
548632,1022.0
548633,1012.0
548634,1016.0
548635,805.0
548636,219.0
548654,591.0
548655,473.0
548656,875.0
548657,844.0
548658,579.0
548659,711.0
548661,375.0
548756,421.0
548757,981.0
548758,995.0
548759,982.0
548760,1033.0
548761,1030.0
548762,1027.0
548763,972.0
548764,718.0
548782,721.0
548783,836.0
548784,731.0
548785,637.0
548786,928.0
548787,800.0
548789,356.0
548884,644.0
548885,986.0
548886,995.0
548887,1035.0
548888,1027.0
548889,1032.0
548890,1011.0
548891,724.0
548910,509.0
548911,557.0
548912,719.0
548913,807.0
548914,487.0
548915,642.0
548916,827.0
549012,540.0
549013,987.0
549014,1008.0
549015,1004.0
549016,1006.0
549017,997.0
549018,868.0
549019,447.0
549040,479.0
549041,670.0
549042,355.0
549043,490.0
549141,470.0
549142,739.0
549143,959.0
549144,928.0
549145,502.0
564528,758.0
564529,702.0
564530,283.0
564531,843.0
564532,633.0
564629,315.0
564630,729.0
564631,870.0
564632,887.0
564633,880.0
564652,516.0
564655,624.0
564656,917.0
564657,989.0
564658,1005.0
564659,895.0
564660,701.0
564661,749.0
564757,978.0
564758,1001.0
564759,1012.0
564760,1002.0
564761,982.0
564762,715.0
564763,597.0
564779,440.0
564782,769.0
564783,1011.0
564784,1002.0
564785,1000.0
564786,997.0
564787,1018.0
564788,988.0
564789,669.0
564790,606.0
564884,957.0
564885,999.0
564886,990.0
564887,526.0
564888,621.0
564889,957.0
564890,1022.0
564891,984.0
564892,628.0
564901,249.0
564904,643.0
564905,442.0
564909,544.0
564910,1010.0
564911,1010.0
564912,992.0
564913,982.0
564914,979.0
564915,993.0
564916,996.0
564917,948.0
564918,863.0
565011,555.0
565012,995.0
565013,986.0
565014,1006.0
565015,1001.0
565016,909.0
565017,984.0
565018,1033.0
565019,1025.0
565020,822.0
565021,690.0
565022,458.0
565024,341.0
565025,264.0
565027,255.0
565028,343.0
565030,785.0
565031,894.0
565032,273.0
565033,773.0
565034,856.0
565036,183.0
565037,778.0
565038,1008.0
565039,988.0
565040,965.0
565041,974.0
565042,963.0
565043,975.0
565044,996.0
565045,1014.0
565046,702.0
565139,780.0
565140,983.0
565141,975.0
565142,964.0
565143,1001.0
565144,1025.0
565145,1035.0
565146,1040.0
565147,1026.0
565148,973.0
565149,887.0
565150,575.0
565151,461.0
565152,352.0
565157,427.0
565160,695.0
565161,560.0
565162,344.0
565165,712.0
565166,1018.0
565167,1006.0
565168,978.0
565169,974.0
565170,988.0
565171,984.0
565172,988.0
565173,999.0
565174,836.0
565175,395.0
565267,692.0
565268,971.0
565269,963.0
565270,1013.0
565271,1038.0
565272,1031.0
565273,1007.0
565274,1010.0
565275,996.0
565276,748.0
565277,698.0
565279,332.0
565285,242.0
565286,325.0
565287,453.0
565288,429.0
565289,433.0
565290,471.0
565293,400.0
565294,975.0
565295,1011.0
565296,1000.0
565297,994.0
565298,994.0
565299,1000.0
565300,1010.0
565301,978.0
565302,904.0
565303,473.0
565396,945.0
565397,985.0
565398,994.0
565399,1015.0
565400,992.0
565401,1016.0
565402,977.0
565403,652.0
565415,198.0
565417,278.0
565418,356.0
565422,556.0
565423,985.0
565424,1008.0
565425,1012.0
565426,1009.0
565427,1020.0
565428,1017.0
565429,928.0
565430,589.0
565524,502.0
565525,920.0
565526,1000.0
565527,994.0
565528,992.0
565529,1016.0
565530,890.0
565531,325.0
565551,628.0
565552,754.0
565553,964.0
565554,988.0
565555,918.0
565556,908.0
565557,719.0
565558,482.0
565655,354.0
565656,804.0
565657,969.0
565681,351.0
565682,724.0
565683,722.0
580657,569.0
580658,580.0
580782,843.0
580783,848.0
580784,861.0
580785,987.0
580786,983.0
580787,978.0
580788,711.0
580887,584.0
580888,696.0
580889,461.0
580890,709.0
580908,683.0
580909,524.0
580910,814.0
580911,1012.0
580912,1012.0
580913,1005.0
580914,991.0
580915,995.0
580916,1001.0
580917,926.0
581014,732.0
581015,994.0
581016,993.0
581017,992.0
581018,917.0
581019,694.0
581031,749.0
581032,369.0
581033,888.0
581034,903.0
581035,808.0
581036,931.0
581037,992.0
581038,1020.0
581039,1004.0
581040,994.0
581041,982.0
581042,957.0
581043,959.0
581044,982.0
581045,1005.0
581046,693.0
581047,566.0
581140,493.0
581141,969.0
581142,1005.0
581143,1027.0
581144,1015.0
581145,1010.0
581146,646.0
581150,511.0
581152,600.0
581153,651.0
581155,547.0
581156,589.0
581157,439.0
581159,773.0
581160,1006.0
581161,1020.0
581162,1031.0
581163,1019.0
581164,1028.0
581165,1018.0
581166,1007.0
581167,986.0
581168,994.0
581169,976.0
581170,960.0
581171,960.0
581172,970.0
581173,987.0
581174,1005.0
581175,717.0
581267,717.0
581268,985.0
581269,987.0
581270,958.0
581271,384.0
581272,98.0
581273,113.0
581277,216.0
581278,710.0
581279,941.0
581280,952.0
581281,944.0
581282,961.0
581283,943.0
581284,946.0
581285,922.0
581286,585.0
581287,982.0
581288,1016.0
581289,1012.0
581290,1025.0
581291,1011.0
581292,1020.0
581293,999.0
581294,992.0
581295,1000.0
581296,999.0
581297,1005.0
581298,1014.0
581299,1016.0
581300,994.0
581301,970.0
581302,991.0
581303,882.0
581304,369.0
581394,390.0
581395,970.0
581396,989.0
581397,1003.0
581398,1030.0
581399,1005.0
581400,695.0
581401,654.0
581402,884.0
581403,967.0
581404,1003.0
581405,983.0
581406,1012.0
581407,1007.0
581408,1015.0
581409,997.0
581410,998.0
581411,971.0
581412,1011.0
581413,1022.0
581414,1009.0
581415,1014.0
581416,1006.0
581417,1007.0
581418,1017.0
581419,1012.0
581420,1021.0
581421,1010.0
581422,985.0
581423,1003.0
581424,1018.0
581425,1021.0
581426,1004.0
581427,1006.0
581428,992.0
581429,958.0
581430,953.0
581431,1007.0
581432,907.0
581522,734.0
581523,977.0
581524,997.0
581525,991.0
581526,1006.0
581527,1018.0
581528,1014.0
581529,1003.0
581530,1004.0
581531,1025.0
581532,1022.0
581533,1007.0
581534,999.0
581535,1010.0
581536,1013.0
581537,1013.0
581538,984.0
581539,984.0
581540,1015.0
581541,1021.0
581542,1019.0
581543,1025.0
581544,1019.0
581545,1016.0
581546,1021.0
581547,1018.0
581548,1015.0
581549,1019.0
581550,995.0
581551,1000.0
581552,1037.0
581553,1037.0
581554,992.0
581555,1015.0
581556,990.0
581557,968.0
581558,977.0
581559,943.0
