,data
515848,201.0
516106,340.0
532102,245.0
532105,273.0
532106,523.0
532228,321.0
532229,731.0
532230,892.0
532231,949.0
532232,953.0
532233,1001.0
532234,1012.0
532235,873.0
532236,749.0
532237,781.0
532238,311.0
532356,373.0
532357,376.0
532358,574.0
532359,916.0
532360,1036.0
532361,1035.0
532362,1034.0
532363,1014.0
532364,922.0
532365,519.0
532486,715.0
532487,690.0
532488,886.0
532489,987.0
532490,989.0
532491,907.0
532492,576.0
532493,639.0
532507,743.0
532508,921.0
532509,814.0
532510,849.0
532511,967.0
532512,966.0
532513,970.0
532514,1007.0
532515,1012.0
532516,567.0
532616,555.0
532617,263.0
532619,406.0
532635,500.0
532636,313.0
532637,760.0
532638,560.0
532639,356.0
532640,754.0
532641,695.0
532642,563.0
532643,760.0
548485,683.0
548486,982.0
548487,997.0
548488,1027.0
548489,1000.0
548490,959.0
548491,771.0
548492,745.0
548610,274.0
548611,873.0
548612,989.0
548613,969.0
548614,1001.0
548615,1024.0
548616,1024.0
548617,963.0
548618,855.0
548619,911.0
548620,991.0
548621,967.0
548622,640.0
548623,732.0
548738,381.0
548739,888.0
548740,1006.0
548741,997.0
548742,1004.0
548743,1031.0
548744,1038.0
548745,1036.0
548746,1032.0
548747,1033.0
548748,1009.0
548749,994.0
548750,995.0
548751,782.0
548867,207.0
548868,807.0
548869,1023.0
548870,1004.0
548871,1012.0
548872,1006.0
548873,922.0
548874,805.0
548875,868.0
548876,980.0
548877,1004.0
548878,780.0
548879,311.0
548891,921.0
548892,976.0
548893,993.0
548894,1023.0
548895,1013.0
548896,1025.0
548897,1024.0
548898,1026.0
548899,1020.0
548900,938.0
548997,221.0
548998,587.0
548999,936.0
549000,1012.0
549001,1019.0
549002,981.0
549003,863.0
549004,309.0
549019,146.0
549020,275.0
549021,372.0
549022,396.0
549023,336.0
549024,270.0
549025,296.0
549026,385.0
549027,430.0
549028,690.0
564744,536.0
564866,830.0
564867,943.0
564868,1000.0
564869,1011.0
564870,995.0
564871,992.0
564872,1007.0
564873,1014.0
564874,1027.0
564875,988.0
564992,957.0
564993,998.0
564994,1005.0
564995,998.0
564996,1005.0
564997,1026.0
564998,1021.0
564999,968.0
565000,864.0
565001,746.0
565002,588.0
565003,281.0
565120,990.0
565121,1002.0
565122,1020.0
565123,1035.0
565124,1014.0
565125,1029.0
565126,1028.0
565127,971.0
565128,986.0
565129,1030.0
565130,1029.0
565131,1024.0
565132,1008.0
565133,1010.0
565134,995.0
565135,1007.0
565136,788.0
565156,600.0
565248,226.0
565249,700.0
565250,986.0
565251,1010.0
565252,999.0
565253,1011.0
565254,1015.0
565255,554.0
565256,105.0
565257,64.0
565258,66.0
565259,32.0
565263,194.0
565275,929.0
565276,966.0
565277,981.0
565278,1037.0
565279,1015.0
565280,993.0
565281,993.0
565282,1008.0
565283,1007.0
565284,724.0
565380,851.0
565381,980.0
565382,1008.0
565383,1005.0
565384,1018.0
565385,1035.0
565386,1031.0
565387,910.0
565403,436.0
565404,537.0
565405,591.0
565406,568.0
565407,509.0
565408,446.0
565409,457.0
565410,463.0
565411,544.0
565412,792.0
565510,478.0
565513,827.0
565514,274.0
581124,557.0
581125,556.0
581129,852.0
581130,983.0
581131,569.0
581248,480.0
581249,854.0
581250,988.0
581251,1001.0
581252,1004.0
581253,996.0
581254,1000.0
581255,1008.0
581256,1030.0
581257,1033.0
581258,1009.0
581259,423.0
581268,309.0
581269,510.0
581270,545.0
581271,341.0
581272,455.0
581273,431.0
581274,304.0
581376,1027.0
581377,1027.0
581378,1032.0
581379,1030.0
581380,1048.0
581381,1050.0
581382,932.0
581383,711.0
581384,553.0
581385,367.0
581386,226.0
581387,278.0
581389,381.0
581390,462.0
581391,713.0
581392,416.0
581394,327.0
581395,844.0
581396,1002.0
581397,1014.0
581398,1009.0
581399,999.0
581400,1000.0
581401,1016.0
581402,1018.0
581403,786.0
581504,1051.0
581505,1051.0
581506,1051.0
581507,1052.0
581508,1050.0
581509,1035.0
581510,1048.0
581511,1043.0
581512,1054.0
581513,1051.0
581514,1047.0
581515,1034.0
581516,1030.0
581517,1025.0
581518,1000.0
581519,1010.0
581520,995.0
581521,380.0
581522,466.0
581523,977.0
581524,1013.0
581525,1006.0
581526,1017.0
581527,1002.0
581528,1003.0
581529,1037.0
581530,1037.0
581531,711.0
581540,571.0
581632,999.0
581633,997.0
581634,1013.0
581635,1005.0
581636,1003.0
581637,1004.0
581638,697.0
581639,253.0
581640,84.0
581641,46.0
581642,37.0
581643,223.0
581644,635.0
581645,749.0
581646,890.0
581647,1013.0
581648,777.0
581650,673.0
581651,1000.0
581652,996.0
581653,994.0
581654,995.0
581655,996.0
581656,998.0
581657,1015.0
581658,968.0
581659,951.0
581660,1008.0
581661,1039.0
581662,1047.0
581663,1017.0
581664,1001.0
581665,1010.0
581666,1015.0
581667,1009.0
581668,711.0
581760,613.0
581761,452.0
581762,823.0
581763,1009.0
581764,1015.0
581765,1011.0
581766,1008.0
581767,1005.0
581768,1016.0
581769,1026.0
581770,989.0
581771,288.0
581777,338.0
581778,871.0
581779,1005.0
581780,1018.0
581781,1008.0
581782,998.0
581783,980.0
581784,995.0
581785,1030.0
581786,1036.0
581787,993.0
581788,980.0
581789,949.0
581790,886.0
581791,789.0
581792,834.0
581793,887.0
581794,903.0
581795,762.0
581796,825.0
581797,669.0
581896,562.0
581897,1010.0
581898,1036.0
581899,793.0
581906,213.0
581907,567.0
581908,678.0
581909,780.0
581910,893.0
581911,992.0
581912,1031.0
581913,1056.0
581914,809.0
582025,408.0
582026,250.0
582027,669.0
582028,644.0
582035,557.0
582041,706.0
582042,540.0
597385,525.0
597386,585.0
597387,772.0
597396,294.0
597507,633.0
597511,645.0
597512,990.0
597513,1039.0
597514,1022.0
597515,821.0
597524,342.0
597525,592.0
597526,841.0
597527,733.0
597528,634.0
597529,664.0
597530,463.0
597531,585.0
597532,384.0
597632,998.0
597633,1015.0
597634,1011.0
597635,1023.0
597636,1018.0
597637,986.0
597638,991.0
597639,1001.0
597640,1021.0
597641,981.0
597642,376.0
597643,36.0
597649,781.0
597650,1008.0
597651,1017.0
597652,1019.0
597653,1005.0
597654,1018.0
597655,1014.0
597656,1013.0
597657,1008.0
597658,1026.0
597659,1040.0
597660,989.0
597661,401.0
597666,688.0
597668,395.0
597760,803.0
597761,900.0
597762,1004.0
597763,1037.0
597764,1054.0
597765,892.0
597766,260.0
597767,107.0
597768,75.0
597769,40.0
597770,37.0
597771,39.0
597773,1013.0
597774,1036.0
597775,1032.0
597776,1052.0
597777,1029.0
597778,996.0
597779,998.0
597780,1012.0
597781,1026.0
597782,1039.0
597783,1038.0
597784,1026.0
597785,1032.0
597786,1027.0
597787,1031.0
597788,989.0
597789,627.0
597790,628.0
597791,232.0
597794,192.0
597795,348.0
597796,910.0
