,data
598317,692.0
598318,758.0
598444,627.0
598571,842.0
598699,440.0
598829,658.0
614574,754.0
614700,413.0
614701,742.0
614702,753.0
614817,597.0
614827,520.0
614828,655.0
614829,648.0
614941,868.0
614942,1018.0
614943,1056.0
614944,1052.0
614945,1046.0
614946,1014.0
614955,758.0
614956,658.0
615069,1017.0
615070,1054.0
615071,1055.0
615072,1043.0
615073,1042.0
615074,1024.0
615083,564.0
615198,871.0
615199,1005.0
615200,1029.0
615201,797.0
615213,725.0
615214,759.0
615341,582.0
615342,586.0
630958,780.0
631084,842.0
631085,823.0
631086,763.0
631196,909.0
631197,1032.0
631198,1040.0
631199,1048.0
631200,1053.0
631201,1065.0
631202,1058.0
631211,673.0
631212,660.0
631213,566.0
631323,1037.0
631324,1037.0
631325,1038.0
631326,1043.0
631327,842.0
631328,341.0
631329,524.0
631330,947.0
631331,1016.0
631339,487.0
631340,659.0
631450,975.0
631451,1033.0
631452,1013.0
631453,1004.0
631454,1046.0
631455,858.0
631456,896.0
631457,1066.0
631458,1033.0
631459,1007.0
631467,451.0
631468,806.0
631469,574.0
631580,1031.0
631581,1040.0
631582,1053.0
631583,1053.0
631584,1072.0
631585,1064.0
631586,1043.0
631595,443.0
631597,605.0
631598,592.0
631710,1024.0
631712,793.0
631725,683.0
631726,949.0
647340,540.0
647341,577.0
647342,770.0
647455,700.0
647456,1021.0
647457,985.0
647468,806.0
647469,780.0
647470,558.0
647579,955.0
647580,1041.0
647581,1033.0
647582,1020.0
647583,1038.0
647584,987.0
647585,974.0
647586,628.0
647587,134.0
647595,241.0
647596,637.0
647597,584.0
647704,958.0
647705,1038.0
647706,1041.0
647707,1046.0
647708,1039.0
647709,1041.0
647710,943.0
647711,728.0
647712,652.0
647713,807.0
647714,949.0
647715,977.0
647716,930.0
647723,524.0
647724,664.0
647733,962.0
647734,1030.0
647735,1022.0
647736,1038.0
647737,924.0
647832,993.0
647833,1024.0
647834,1025.0
647835,1036.0
647836,1042.0
647837,1039.0
647838,873.0
647839,688.0
647840,499.0
647841,286.0
647842,306.0
647843,721.0
647844,971.0
647851,554.0
647852,796.0
647853,922.0
647854,514.0
647860,872.0
647861,1011.0
647862,1055.0
647863,1068.0
647864,1053.0
647865,1042.0
647866,806.0
647962,1030.0
647963,1055.0
647964,1042.0
647965,1037.0
647966,799.0
647967,472.0
647968,545.0
647969,758.0
647970,613.0
647971,234.0
647979,346.0
647981,537.0
647982,864.0
647983,666.0
647989,958.0
647990,1033.0
647991,1048.0
647992,950.0
647993,778.0
648092,808.0
648093,1033.0
648094,1044.0
648095,1039.0
648096,1046.0
648097,1050.0
648109,852.0
648110,863.0
648118,778.0
648119,947.0
663596,694.0
663712,1012.0
663713,1045.0
663724,525.0
663725,482.0
663726,788.0
663727,829.0
663728,1089.0
663838,823.0
663839,1044.0
663840,1032.0
663841,874.0
663842,389.0
663843,10.0
663848,1063.0
663849,1129.0
663850,1166.0
663851,1062.0
663852,720.0
663853,251.0
663854,1026.0
663855,1099.0
663856,616.0
663857,584.0
663858,806.0
663860,885.0
663861,1067.0
663862,1076.0
663863,1072.0
663864,1069.0
663865,1059.0
663866,896.0
663961,996.0
663962,1044.0
663963,1030.0
663964,1028.0
663965,1035.0
663966,1036.0
663967,1023.0
663968,633.0
663969,88.0
663970,44.0
663971,158.0
663973,1016.0
663974,1061.0
663975,1054.0
663976,1050.0
663977,943.0
663978,915.0
663979,1371.0
663980,1289.0
663981,920.0
663982,965.0
663983,880.0
663984,325.0
663985,213.0
663986,644.0
663987,1027.0
663988,1008.0
663989,987.0
663990,997.0
663991,983.0
663992,1003.0
663993,1032.0
663994,1054.0
663995,939.0
663996,812.0
664085,975.0
664086,1036.0
664087,1020.0
664088,1024.0
664089,1012.0
664090,1025.0
664091,1016.0
664092,779.0
664093,291.0
664094,129.0
664095,101.0
664096,263.0
664097,592.0
664098,855.0
664099,1024.0
664100,1028.0
664101,1050.0
664102,1072.0
664103,1037.0
664104,1025.0
664105,1020.0
664106,991.0
664107,1272.0
664108,567.0
664109,550.0
664110,943.0
664111,446.0
664114,458.0
664115,935.0
664116,966.0
664117,972.0
664118,986.0
664119,986.0
664120,991.0
664121,989.0
664122,1000.0
664123,1025.0
664124,1045.0
664125,901.0
664213,1000.0
664214,1019.0
664215,1032.0
664216,1044.0
664217,1026.0
664218,1018.0
664219,1064.0
664220,1079.0
664221,1081.0
664222,1066.0
664223,1056.0
664224,1028.0
664225,902.0
664226,974.0
664227,1035.0
664228,1034.0
664229,1037.0
664230,1046.0
664231,1017.0
664232,1017.0
664233,1003.0
664234,1426.0
664235,1451.0
664236,840.0
664237,904.0
664238,1108.0
664239,607.0
664241,372.0
664242,778.0
664243,994.0
664244,982.0
664245,988.0
664246,1001.0
664247,1010.0
664248,1033.0
664249,1027.0
664250,1010.0
664251,1008.0
664252,1029.0
664253,938.0
664343,1052.0
664344,1055.0
664345,1046.0
664346,1037.0
664347,1030.0
664348,1028.0
664349,1012.0
664350,631.0
664351,351.0
664352,149.0
664353,60.0
664354,50.0
664355,379.0
664356,983.0
664357,1048.0
664358,1038.0
664359,1016.0
664360,1010.0
664361,972.0
664362,882.0
664363,1090.0
664364,644.0
664365,768.0
664366,1207.0
664367,901.0
664368,218.0
664369,378.0
664370,920.0
664371,1031.0
664372,976.0
664373,986.0
664374,996.0
664375,993.0
664376,982.0
664377,974.0
664378,985.0
664379,1020.0
664380,1046.0
664381,892.0
664476,892.0
664477,1056.0
664478,1056.0
664479,1046.0
664480,990.0
664481,759.0
664482,418.0
664483,52.0
664487,1051.0
664488,1047.0
664489,1056.0
664490,1303.0
664491,1333.0
664492,674.0
664493,980.0
664494,1207.0
664495,1263.0
664496,343.0
664497,524.0
664498,999.0
664499,1075.0
664500,1031.0
664501,998.0
664502,986.0
664503,995.0
664504,1016.0
664505,1023.0
664506,1038.0
664507,1060.0
664508,945.0
664607,897.0
664608,1057.0
664609,1045.0
664616,923.0
664617,1010.0
664618,967.0
664619,988.0
664620,94.0
664623,1051.0
664624,828.0
664625,1070.0
664629,919.0
664630,1056.0
664631,1060.0
664632,1068.0
664633,1078.0
664634,979.0
664635,718.0
679857,218.0
679976,988.0
679977,918.0
679980,779.0
679981,348.0
679983,843.0
679984,1089.0
679985,1223.0
679986,908.0
680095,921.0
680096,1040.0
680097,1051.0
680098,1059.0
680099,1046.0
680102,980.0
680103,1039.0
680104,991.0
680105,902.0
680106,769.0
680107,1420.0
680108,1915.0
680109,832.0
680110,1003.0
680111,1358.0
680112,1218.0
680113,1092.0
680114,1163.0
680115,1082.0
680116,1068.0
680117,1061.0
680118,1061.0
680119,1045.0
680120,1040.0
680121,1033.0
680122,1062.0
680123,1042.0
680124,972.0
680222,968.0
680223,1035.0
680224,928.0
680225,297.0
680226,210.0
680227,732.0
680228,1074.0
680229,1074.0
680230,1048.0
680231,1028.0
680232,1108.0
680233,1097.0
680234,971.0
680235,665.0
680236,688.0
680237,52.0
680238,893.0
680239,1273.0
680240,1053.0
680241,443.0
680242,689.0
680243,1022.0
680244,1022.0
680245,1007.0
680246,992.0
680247,976.0
680248,996.0
680249,1000.0
680250,966.0
680251,963.0
680252,992.0
680253,1010.0
680342,918.0
680343,1024.0
680344,1018.0
680345,1016.0
680346,1010.0
680347,1023.0
680348,1031.0
680349,1012.0
680350,1033.0
680351,1023.0
680352,506.0
680353,40.0
680354,65.0
680355,512.0
680356,1023.0
680357,1022.0
680358,1015.0
680359,1039.0
680360,1075.0
680361,1162.0
680362,1378.0
680363,1740.0
680364,719.0
680366,920.0
680367,408.0
680370,281.0
680371,874.0
680372,967.0
680373,967.0
680374,1000.0
680375,1026.0
680376,1036.0
680377,1050.0
680378,1020.0
680379,990.0
680380,983.0
680381,1048.0
680382,1045.0
680467,924.0
680468,1140.0
680469,1504.0
680470,1461.0
680471,1157.0
680472,546.0
680473,360.0
680474,324.0
680475,307.0
680476,314.0
680477,215.0
680478,84.0
680479,55.0
680480,97.0
680481,607.0
680482,1007.0
680483,1019.0
680484,1020.0
680485,1038.0
680486,1054.0
680487,1067.0
680488,1065.0
680489,1009.0
680490,1163.0
680491,1697.0
680492,1435.0
680493,1727.0
680494,1057.0
680495,855.0
680497,268.0
680498,564.0
680499,952.0
680500,1005.0
680501,1015.0
680502,1037.0
680503,1037.0
680504,1039.0
680505,1024.0
680506,1032.0
680507,1038.0
680508,1042.0
680509,1065.0
680510,1032.0
680595,954.0
680596,1342.0
680597,1505.0
680598,1050.0
680599,954.0
680600,997.0
680601,1066.0
680602,1073.0
680603,1072.0
680604,1077.0
680605,1046.0
680606,1003.0
680607,965.0
680608,1002.0
680609,1076.0
680610,1053.0
680611,1022.0
680612,1020.0
680613,1041.0
680614,1054.0
680615,1056.0
680616,1076.0
680617,1281.0
680618,1221.0
680619,804.0
680620,103.0
680622,1282.0
680623,908.0
680625,250.0
680626,826.0
680627,1056.0
680628,1033.0
680629,1031.0
680630,1032.0
680631,977.0
680632,953.0
680633,931.0
680634,964.0
680635,1015.0
680636,1039.0
680637,1024.0
680638,1059.0
680725,984.0
680726,1125.0
680727,1216.0
680728,1075.0
680729,1007.0
680730,1015.0
680731,1019.0
680732,1027.0
680733,1026.0
680734,1022.0
680735,738.0
680736,133.0
680737,33.0
680738,91.0
680739,700.0
680740,1047.0
680741,1020.0
680742,1010.0
680743,1040.0
680744,1024.0
680745,957.0
680746,1986.0
680747,2618.0
680748,2053.0
680749,2545.0
680750,1300.0
680751,929.0
680753,643.0
680754,1076.0
680755,1026.0
680756,1023.0
680757,1030.0
680758,1049.0
