,data
483371,723.0
483374,802.0
483499,635.0
483500,799.0
483501,942.0
483502,834.0
483503,890.0
483504,849.0
499370,872.0
499371,922.0
499372,980.0
499373,1005.0
499374,1021.0
499375,1002.0
499376,1005.0
499496,877.0
499497,964.0
499498,1014.0
499499,1018.0
499500,1009.0
499501,1002.0
499502,1015.0
499503,1002.0
499504,1009.0
499505,977.0
499506,873.0
499615,718.0
499616,882.0
499617,925.0
499618,964.0
499620,900.0
499621,854.0
499623,968.0
499624,1008.0
499625,1007.0
499626,995.0
499627,972.0
499628,961.0
499629,965.0
499630,976.0
499631,980.0
499632,980.0
499633,1016.0
499634,803.0
499743,695.0
499744,945.0
499745,1018.0
499746,963.0
499747,927.0
499748,972.0
499749,975.0
499750,957.0
499751,947.0
499752,965.0
499753,976.0
499754,957.0
499755,943.0
499756,936.0
499757,959.0
499758,943.0
499759,958.0
499760,983.0
499761,1004.0
499762,991.0
499763,830.0
499872,941.0
499873,1017.0
499874,907.0
499875,891.0
499876,1023.0
499877,962.0
499878,986.0
499879,979.0
499880,986.0
499881,992.0
499882,969.0
499883,955.0
499884,958.0
499885,952.0
499886,967.0
499887,970.0
499888,989.0
499889,1005.0
499890,991.0
499891,859.0
500000,935.0
500001,937.0
500002,917.0
500003,916.0
500004,940.0
500005,869.0
500006,754.0
500007,937.0
500008,1004.0
500009,1013.0
500010,1015.0
500011,1016.0
500012,991.0
500013,979.0
500014,969.0
500015,976.0
500016,1008.0
500017,1047.0
500018,881.0
500129,839.0
500131,725.0
500134,750.0
500137,819.0
500138,857.0
500139,1000.0
500140,1024.0
500141,1021.0
500142,992.0
500143,995.0
500144,1008.0
500145,967.0
500146,733.0
500268,811.0
500269,843.0
500270,858.0
500271,946.0
500272,774.0
515501,803.0
515503,882.0
515618,901.0
515619,830.0
515621,820.0
515622,935.0
515623,912.0
515624,925.0
515625,990.0
515626,1034.0
515627,1027.0
515628,992.0
515629,998.0
515630,980.0
515631,978.0
515632,998.0
515633,986.0
515634,802.0
515744,935.0
515745,1014.0
515746,950.0
515747,924.0
515748,1004.0
515749,1016.0
515750,1014.0
515751,1016.0
515752,1012.0
515753,1002.0
515754,960.0
515755,945.0
515756,936.0
515757,963.0
515758,966.0
515759,978.0
515760,970.0
515761,946.0
515762,995.0
515763,898.0
515863,819.0
515864,949.0
515865,1015.0
515866,1029.0
515867,860.0
515871,1013.0
515872,1048.0
515873,1024.0
515874,1036.0
515875,904.0
515876,973.0
515877,973.0
515878,956.0
515879,972.0
515880,957.0
515881,965.0
515882,972.0
515883,981.0
515884,984.0
515885,994.0
515886,1002.0
515887,992.0
515888,987.0
515889,967.0
515890,982.0
515891,1001.0
515990,891.0
515991,993.0
515992,1014.0
515993,1009.0
515994,1023.0
515995,1047.0
515996,867.0
515998,811.0
515999,1022.0
516000,1035.0
516001,1012.0
516002,978.0
516003,988.0
516004,1033.0
516005,1013.0
516006,993.0
516007,971.0
516008,954.0
516009,959.0
516010,982.0
516011,994.0
516012,1002.0
516013,1017.0
516014,1027.0
516015,1020.0
516016,1017.0
516017,996.0
516018,993.0
516019,1029.0
516118,880.0
516119,982.0
516120,989.0
516121,987.0
516122,994.0
516123,1040.0
516124,1035.0
516126,818.0
516127,1044.0
516128,1051.0
516129,1029.0
516130,1074.0
516131,1039.0
516132,1014.0
516133,1012.0
516134,1002.0
516135,1004.0
516136,999.0
516137,1002.0
516138,1001.0
516139,991.0
516140,1023.0
516141,1030.0
516142,1047.0
516143,1053.0
516144,1036.0
516145,1025.0
516146,994.0
516147,1009.0
516148,927.0
516246,928.0
516247,988.0
516248,1005.0
516249,988.0
516250,1013.0
516251,1037.0
516252,1031.0
516253,760.0
516255,1036.0
516256,1052.0
516257,1024.0
516258,974.0
516259,1019.0
516260,1047.0
516261,997.0
516262,989.0
516263,990.0
516264,997.0
516265,986.0
516266,993.0
516267,1001.0
516268,1013.0
516269,1031.0
516270,1039.0
516271,1039.0
516272,1040.0
516273,1003.0
516274,992.0
516275,1021.0
516276,979.0
516374,958.0
516375,1016.0
516376,1017.0
516377,1007.0
516378,1030.0
516379,1057.0
516380,997.0
516383,1032.0
516384,1035.0
516385,1006.0
516386,789.0
516387,883.0
516388,1077.0
516389,1021.0
516390,1003.0
516391,966.0
516392,974.0
516393,980.0
516394,984.0
516395,996.0
516396,993.0
516397,994.0
516398,997.0
516399,1010.0
516400,1007.0
516401,967.0
516402,957.0
516403,1019.0
516404,803.0
516503,872.0
516504,787.0
516505,948.0
516506,957.0
516507,924.0
516508,717.0
516511,1005.0
516512,1049.0
516513,1039.0
516514,865.0
516515,868.0
516516,997.0
516517,1016.0
516518,993.0
516519,981.0
516520,948.0
516521,943.0
516522,972.0
516523,964.0
516524,960.0
516525,968.0
516526,993.0
516527,993.0
516528,984.0
516529,961.0
516530,971.0
516531,1005.0
516532,753.0
516632,863.0
516640,961.0
516641,1023.0
516642,943.0
516643,883.0
516644,1045.0
516645,1013.0
516646,1036.0
516647,1037.0
516648,1022.0
516649,1011.0
516650,999.0
516651,988.0
516652,981.0
516653,962.0
516654,960.0
516655,944.0
516656,939.0
516657,982.0
516658,1016.0
516659,883.0
516770,829.0
516772,825.0
516773,867.0
516775,895.0
516777,805.0
516778,925.0
516779,933.0
516780,966.0
516781,1038.0
516782,1028.0
516783,1035.0
516784,1018.0
516785,980.0
516786,609.0
531757,875.0
531758,934.0
531759,899.0
531760,952.0
531874,857.0
531875,904.0
531876,917.0
531877,988.0
531878,942.0
531879,986.0
531880,1011.0
531881,1003.0
531882,996.0
531883,970.0
531884,965.0
531885,1010.0
531886,999.0
531887,981.0
531888,961.0
531889,978.0
531890,958.0
532000,1022.0
532001,1009.0
532002,990.0
532003,936.0
532004,991.0
532005,1028.0
532006,986.0
532007,976.0
532008,949.0
532009,946.0
532010,961.0
532011,962.0
532012,973.0
532013,991.0
532014,987.0
532015,994.0
532016,966.0
532017,917.0
532018,943.0
532019,995.0
532118,987.0
532119,1005.0
532120,1010.0
532121,1016.0
532122,1017.0
532123,1031.0
532124,883.0
532126,834.0
532127,1028.0
532128,1047.0
532129,1036.0
532130,965.0
532131,948.0
532132,1065.0
532133,1049.0
532134,1036.0
532135,1040.0
532136,1028.0
532137,1005.0
532138,993.0
532139,1007.0
532140,1032.0
532141,1045.0
532142,1043.0
532143,1030.0
532144,1019.0
532145,1026.0
532146,993.0
532147,977.0
532148,988.0
532244,839.0
532245,1041.0
532246,1005.0
532247,1001.0
532248,1001.0
532249,998.0
532250,1012.0
532251,1038.0
532252,1055.0
532253,958.0
532254,1005.0
532255,1045.0
532256,1051.0
532257,1064.0
532258,1063.0
532259,965.0
532260,1022.0
532261,1037.0
532262,1027.0
532263,1033.0
532264,1012.0
532265,1016.0
532266,1033.0
532267,1026.0
532268,1038.0
532269,1053.0
532270,1062.0
532271,1065.0
532272,1049.0
532273,1048.0
532274,1064.0
532275,995.0
532276,976.0
532372,950.0
532373,1015.0
532374,1018.0
532375,1005.0
532376,1007.0
532377,1018.0
532378,1026.0
532379,1041.0
532380,1047.0
532381,1040.0
532382,1018.0
532383,1025.0
532384,1038.0
532385,1035.0
532386,1202.0
532387,1260.0
532388,1163.0
532389,1156.0
532390,1196.0
532391,1080.0
532392,1009.0
532393,1002.0
532394,1029.0
532395,1030.0
532396,1016.0
532397,1030.0
532398,1071.0
532399,1059.0
532400,1083.0
532401,1139.0
532402,1066.0
532403,1030.0
532404,995.0
532405,957.0
532500,978.0
532501,1023.0
532502,1023.0
532503,1034.0
532504,1028.0
532505,1044.0
532506,1048.0
532507,1061.0
532508,1052.0
532509,1052.0
532510,1017.0
532511,1036.0
532512,1087.0
532513,2017.0
532514,2865.0
532515,2571.0
532516,1961.0
532517,1570.0
532518,1393.0
532519,1075.0
532520,977.0
532521,997.0
532522,1004.0
532523,978.0
532524,1002.0
532525,1026.0
532526,1083.0
532527,1376.0
532528,1688.0
532529,1607.0
532530,1208.0
532531,1036.0
532532,1002.0
532533,828.0
532628,1017.0
532629,996.0
532630,1014.0
532631,1034.0
532632,1029.0
532633,1025.0
532634,1044.0
532635,1067.0
532636,1061.0
532637,1048.0
532638,1019.0
532639,1051.0
532640,1077.0
532641,1581.0
532642,2113.0
532643,2189.0
532644,1753.0
532645,1527.0
532646,1347.0
532647,1121.0
532648,1026.0
532649,1018.0
532650,1016.0
532651,1017.0
532652,1014.0
532653,1008.0
532654,1104.0
532655,1471.0
532656,1735.0
532657,1572.0
532658,1190.0
532659,1038.0
532660,989.0
532661,802.0
532756,996.0
532757,1008.0
532758,993.0
532759,1004.0
532760,994.0
532761,1032.0
532762,1009.0
532763,1040.0
532764,1047.0
532765,1037.0
532766,1025.0
532767,1022.0
532768,1049.0
532769,1323.0
532770,1357.0
532771,1156.0
532772,1151.0
532773,1110.0
532774,1167.0
532775,1105.0
532776,1057.0
532777,1026.0
532778,1020.0
532779,1027.0
532780,1023.0
532781,1028.0
532782,1070.0
532783,1106.0
532784,1173.0
532785,1128.0
532786,1071.0
532787,1018.0
532788,986.0
532789,966.0
532884,869.0
532885,1015.0
532886,1003.0
532887,996.0
532888,1014.0
532889,1031.0
532890,1016.0
532891,1039.0
532892,1052.0
532893,1033.0
532894,1010.0
532895,1034.0
532896,1047.0
532897,1052.0
532898,838.0
532899,1036.0
532900,1091.0
532901,1061.0
532902,1032.0
532903,1042.0
532904,1029.0
532905,1015.0
532906,1012.0
532907,1023.0
532908,1033.0
532909,1032.0
532910,1054.0
532911,1056.0
532912,1042.0
