,data
467489,2.0
483378,1.0
483506,2.0
483634,2.0
483635,3.0
483874,3.0
484257,2.0
484385,12.0
499233,3.0
499361,1.0
499490,1.0
499617,2.0
499633,2.0
499634,1.0
499635,4.0
499888,1.0
500016,3.0
500017,3.0
500018,4.0
500019,2.0
500021,6.0
500146,3.0
500149,2.0
500513,3.0
500641,4.0
500769,6.0
500897,1.0
515489,6.0
515617,6.0
515618,7.0
515619,2.0
515745,4.0
515746,4.0
515888,4.0
515889,3.0
516016,2.0
516019,3.0
516129,10.0
516130,10.0
516144,7.0
516145,8.0
516146,6.0
516147,3.0
516150,2.0
516257,18.0
516262,3.0
516270,3.0
516272,3.0
516277,2.0
516278,3.0
516385,35.0
516390,7.0
516398,4.0
516401,1.0
516402,2.0
516405,4.0
516406,1.0
516513,26.0
516526,6.0
516530,1.0
516533,3.0
516534,7.0
516662,4.0
516769,5.0
516770,3.0
516790,2.0
516897,4.0
517025,9.0
517153,3.0
517154,3.0
517281,3.0
517409,5.0
531745,4.0
531763,1.0
531873,7.0
531874,7.0
531875,5.0
531876,7.0
532001,5.0
532002,9.0
532003,1.0
532004,2.0
532005,1.0
532006,1.0
532129,1.0
532130,2.0
532135,1.0
532257,4.0
532258,5.0
532273,10.0
532389,1.0
532391,4.0
532398,1.0
532400,2.0
532402,4.0
532513,24.0
532519,1.0
532527,1.0
532528,9.0
532531,5.0
532534,1.0
532640,997.0
532641,773.0
532642,162.0
532646,2.0
532657,3.0
532658,6.0
532662,2.0
532768,1038.0
532769,961.0
532770,379.0
532774,1.0
532790,3.0
532896,1004.0
532897,1003.0
532898,362.0
532909,1.0
532910,5.0
532914,1.0
532918,1.0
533025,274.0
533026,8.0
533027,1.0
533153,19.0
533154,1.0
533166,11.0
533281,4.0
533282,5.0
533294,5.0
533409,18.0
533410,19.0
533411,3.0
533413,3.0
533414,6.0
533537,4.0
533538,10.0
533539,7.0
533540,2.0
533541,1.0
533665,2.0
533667,4.0
533668,6.0
533669,3.0
533682,4.0
533683,1.0
533793,9.0
533794,7.0
533795,5.0
533796,5.0
533921,1.0
533922,3.0
547873,1.0
547890,2.0
547891,3.0
548001,5.0
548018,4.0
548129,4.0
548130,2.0
548131,3.0
548132,1.0
548133,1.0
548144,2.0
548147,5.0
548257,6.0
548258,1.0
548260,7.0
548262,4.0
548272,3.0
548275,4.0
548385,9.0
548386,10.0
548388,2.0
548389,3.0
548391,1.0
548513,5.0
548514,1.0
548516,1.0
548517,4.0
548525,1.0
548528,1.0
548641,23.0
548642,7.0
548644,1.0
548646,6.0
548647,6.0
548651,2.0
548652,3.0
548656,2.0
548657,14.0
548658,5.0
548659,11.0
548662,1.0
548769,58.0
548770,18.0
548771,1.0
548773,1.0
548774,6.0
548775,8.0
548776,4.0
548778,6.0
548779,1.0
548780,1.0
548781,2.0
548783,4.0
548784,6.0
548785,16.0
548786,47.0
548787,24.0
548790,5.0
548896,1010.0
548897,936.0
548898,499.0
548899,22.0
548900,4.0
548901,1.0
548902,9.0
548903,1.0
548904,3.0
548909,3.0
548910,8.0
548911,12.0
548912,109.0
548913,96.0
548914,228.0
548915,281.0
548917,3.0
548918,2.0
549023,747.0
549024,1040.0
549025,1008.0
549026,495.0
549027,42.0
549030,5.0
549034,4.0
549038,7.0
549040,146.0
549041,571.0
549042,671.0
549043,337.0
549044,6.0
549046,5.0
549151,1062.0
549152,1000.0
549153,1040.0
549154,912.0
549155,606.0
549156,59.0
549165,1.0
549166,11.0
549167,20.0
549168,220.0
549169,152.0
549170,113.0
549171,389.0
549172,38.0
549279,999.0
549280,1036.0
549281,1007.0
549282,878.0
549283,300.0
549284,43.0
549286,13.0
549290,5.0
549292,1.0
549294,14.0
549296,40.0
549297,136.0
549298,194.0
549299,106.0
549301,12.0
