,data
581686,9.0
581943,8.0
597683,3.0
597684,4.0
597944,24.0
598063,13.0
598069,8.0
598070,24.0
598071,5.0
598072,34.0
598320,5.0
598328,36.0
598329,17.0
598578,11.0
598580,12.0
598584,7.0
598707,7.0
598708,12.0
598710,5.0
598711,2.0
613937,30.0
613938,19.0
613941,2.0
613946,1.0
613947,1.0
613948,11.0
613950,1.0
613953,14.0
614064,43.0
614065,32.0
614074,5.0
614075,3.0
614081,12.0
614082,3.0
614192,2.0
614197,22.0
614205,3.0
614325,16.0
614326,26.0
614327,15.0
614447,1.0
614451,4.0
614454,10.0
614455,11.0
614456,13.0
614462,7.0
614579,13.0
614586,1.0
614587,2.0
614709,12.0
614710,10.0
614717,6.0
614719,1.0
614832,5.0
614836,8.0
614845,17.0
614847,1.0
614848,2.0
614961,4.0
614964,2.0
614968,2.0
614974,1.0
614975,2.0
614976,1.0
615089,2.0
615090,1.0
615094,4.0
615218,11.0
615220,2.0
630073,15.0
630075,10.0
630077,1.0
630194,20.0
630196,1.0
630199,8.0
630206,8.0
630207,4.0
630208,6.0
630209,8.0
630210,3.0
630316,6.0
630319,15.0
630320,19.0
630322,6.0
630325,21.0
630327,3.0
630330,9.0
630331,9.0
630332,4.0
630333,1.0
630334,6.0
630336,7.0
630337,17.0
630338,5.0
630339,8.0
630448,43.0
630449,18.0
630456,2.0
630459,3.0
630462,4.0
630464,6.0
630466,4.0
630573,4.0
630581,26.0
630585,11.0
630587,7.0
630588,4.0
630589,1.0
630595,8.0
630596,6.0
630699,1.0
630703,4.0
630706,18.0
630707,47.0
630708,19.0
630709,20.0
630710,5.0
630711,13.0
630712,23.0
630717,3.0
630723,2.0
630826,6.0
630828,8.0
630834,9.0
630835,196.0
630836,52.0
630837,47.0
630838,14.0
630839,5.0
630842,13.0
630963,77.0
630964,216.0
630965,27.0
630966,16.0
630968,47.0
630969,5.0
630970,17.0
630971,11.0
630972,8.0
630973,2.0
630976,6.0
630977,4.0
630979,5.0
630980,7.0
631082,3.0
631083,13.0
631084,4.0
631092,92.0
631093,58.0
631097,2.0
631100,11.0
631101,3.0
631102,11.0
631103,12.0
631104,3.0
631105,6.0
631107,7.0
631212,5.0
631218,4.0
631220,9.0
631221,32.0
631222,10.0
631226,9.0
631227,9.0
631228,7.0
631229,10.0
631230,16.0
631233,7.0
631235,7.0
631339,3.0
631343,11.0
631346,14.0
631348,6.0
631358,3.0
631361,4.0
631362,3.0
631473,2.0
631474,1.0
631475,7.0
631476,9.0
631477,5.0
631478,9.0
631480,16.0
631483,12.0
631484,5.0
631488,1.0
631489,3.0
631600,5.0
631601,16.0
631603,9.0
631604,1.0
631606,2.0
631607,6.0
631608,5.0
631609,9.0
631610,18.0
631611,1.0
631612,12.0
631613,18.0
631614,1.0
631732,2.0
631734,1.0
646324,4.0
646325,3.0
646330,8.0
646331,3.0
646332,3.0
646333,18.0
646334,12.0
646335,10.0
646336,1.0
646444,14.0
646445,10.0
646446,5.0
646447,3.0
646448,21.0
646449,2.0
646450,1.0
646451,12.0
646452,6.0
646453,1.0
646454,9.0
646455,10.0
646456,5.0
646457,7.0
646458,9.0
646461,6.0
646464,7.0
646465,1.0
646467,6.0
646572,16.0
646573,9.0
646575,4.0
646579,13.0
646580,12.0
646584,1.0
646585,3.0
646587,3.0
646588,9.0
646590,11.0
646591,7.0
646592,6.0
646593,15.0
646594,11.0
646595,1.0
646596,2.0
646699,5.0
646701,6.0
646707,9.0
646710,10.0
646712,8.0
646714,1.0
646715,7.0
646717,15.0
646719,4.0
646720,10.0
646721,13.0
646723,5.0
646825,13.0
646826,3.0
646828,2.0
646831,15.0
