,data
645116,1004.0
645243,970.0
645244,1003.0
645371,1013.0
645372,962.0
645499,1013.0
645500,982.0
645627,982.0
645628,951.0
645754,987.0
645755,996.0
645756,914.0
645882,991.0
645883,968.0
645884,926.0
646010,979.0
646011,966.0
646012,910.0
646139,980.0
646140,905.0
646267,1010.0
646268,939.0
646395,1003.0
646396,950.0
646523,967.0
646524,999.0
646652,1007.0
646823,1046.0
646824,1054.0
646825,1050.0
646826,1046.0
646921,1020.0
646922,1040.0
646923,1058.0
646924,1057.0
646950,1029.0
646951,991.0
646952,996.0
646953,999.0
646954,996.0
646955,1033.0
646956,968.0
647049,982.0
647050,1013.0
647051,1043.0
647052,1044.0
647053,1047.0
647054,1055.0
647078,1020.0
647079,1014.0
647080,994.0
647081,1007.0
647082,1023.0
647083,1025.0
647084,962.0
647178,1030.0
647179,1043.0
647180,996.0
647182,912.0
647206,989.0
647207,1045.0
647208,1040.0
647209,1023.0
647210,1031.0
647211,1033.0
647337,1035.0
648572,1004.0
648699,996.0
648700,983.0
648826,964.0
648827,974.0
648828,918.0
648954,981.0
648955,930.0
648956,901.0
649081,960.0
649082,941.0
649083,900.0
649084,900.0
649209,974.0
649210,910.0
649211,887.0
649212,888.0
649337,978.0
649338,908.0
649339,900.0
649340,878.0
649465,986.0
649466,911.0
649467,906.0
649468,876.0
649593,988.0
649594,924.0
649595,882.0
649596,883.0
649721,991.0
649722,941.0
649723,886.0
649724,873.0
649849,971.0
649850,991.0
649851,911.0
649852,885.0
649978,986.0
649979,952.0
649980,908.0
650107,1005.0
650108,953.0
650236,1009.0
660988,1007.0
661114,979.0
661115,993.0
661116,933.0
661241,968.0
661242,982.0
661243,900.0
661244,898.0
661369,992.0
661370,908.0
661371,878.0
661372,887.0
661496,989.0
661497,937.0
661498,875.0
661499,890.0
661500,905.0
661624,987.0
661625,900.0
661626,864.0
661627,875.0
661628,894.0
661752,952.0
661753,892.0
661754,876.0
661755,895.0
661756,885.0
661879,965.0
661880,932.0
661881,872.0
661882,879.0
661883,890.0
661884,870.0
662007,985.0
662008,932.0
662009,878.0
662010,896.0
662011,885.0
662012,883.0
662135,995.0
662136,929.0
662137,879.0
662138,871.0
662139,868.0
662140,882.0
662263,1001.0
662264,919.0
662265,866.0
662266,870.0
662267,874.0
662268,882.0
662391,997.0
662392,910.0
662393,870.0
662394,881.0
662395,888.0
662396,871.0
662519,1020.0
662520,940.0
662521,873.0
662522,886.0
662523,899.0
662524,890.0
662647,1016.0
662648,924.0
662649,870.0
662650,860.0
662651,880.0
662652,909.0
662775,1016.0
662776,937.0
662777,876.0
662778,872.0
662779,878.0
662780,893.0
662902,951.0
662903,1013.0
662904,951.0
662905,912.0
662906,882.0
662907,895.0
662908,924.0
662950,996.0
662951,1046.0
662952,1034.0
662953,1035.0
662954,1056.0
662955,1014.0
663030,944.0
663031,1014.0
663032,948.0
663033,899.0
663034,887.0
663035,899.0
663036,926.0
663063,1017.0
663064,1047.0
663076,1046.0
663077,1024.0
663078,983.0
663079,985.0
663080,981.0
663081,964.0
663082,938.0
663083,946.0
663084,992.0
663085,1037.0
663159,1033.0
663160,999.0
663161,933.0
663162,888.0
663163,888.0
663164,911.0
663178,1010.0
663179,1056.0
663180,1056.0
663181,992.0
663182,328.0
663189,1041.0
663190,1030.0
663191,1044.0
663192,1059.0
663193,1059.0
663194,1054.0
663203,1015.0
663204,994.0
663205,979.0
663206,979.0
663207,981.0
663208,1014.0
663209,1012.0
663210,985.0
663211,959.0
663212,943.0
663213,975.0
663214,1029.0
663287,997.0
663288,1009.0
663289,956.0
663290,911.0
663291,904.0
663292,901.0
663304,995.0
663305,1012.0
663306,981.0
663307,406.0
663308,93.0
663309,66.0
663310,60.0
663311,50.0
663312,352.0
663316,1028.0
663317,1013.0
663318,1005.0
663319,1025.0
663320,1056.0
663321,1055.0
663322,1065.0
663325,1058.0
663330,981.0
663331,990.0
663332,965.0
663333,957.0
663334,971.0
663335,1001.0
663336,1012.0
663337,1009.0
663338,1016.0
663339,1000.0
663340,959.0
663341,943.0
663342,993.0
663416,1014.0
663417,1013.0
663418,953.0
663419,921.0
663420,908.0
663431,994.0
663432,991.0
663433,1034.0
663434,1040.0
663435,1043.0
663436,1037.0
663437,1027.0
663438,1008.0
663439,1020.0
663440,1057.0
663443,1023.0
663444,1013.0
663445,999.0
663446,999.0
663447,1008.0
663448,1057.0
663449,1050.0
663450,993.0
663453,1048.0
663458,954.0
663459,985.0
663460,964.0
663461,962.0
663462,970.0
663463,977.0
663464,973.0
663465,974.0
663466,978.0
663467,997.0
663468,964.0
663469,945.0
663470,993.0
663545,1015.0
663546,1003.0
663547,955.0
663548,914.0
663560,992.0
663561,1001.0
663562,997.0
663563,977.0
663564,502.0
663565,359.0
663566,466.0
663567,401.0
663568,527.0
663572,1042.0
663573,1018.0
663574,1004.0
663575,1013.0
663576,1039.0
663577,1051.0
663578,1056.0
663587,1010.0
663588,974.0
663589,977.0
663590,977.0
663591,979.0
663592,987.0
663593,972.0
663594,954.0
663595,967.0
663596,968.0
663597,952.0
663598,1009.0
663673,883.0
663674,1005.0
663675,1005.0
663676,964.0
663690,888.0
663691,1029.0
663692,1055.0
663693,1032.0
663694,423.0
663701,1030.0
663702,1018.0
663703,1023.0
663704,1045.0
663705,1049.0
663706,1059.0
663716,1028.0
663717,982.0
663718,968.0
663719,962.0
663720,958.0
663721,956.0
663722,947.0
663723,962.0
663724,946.0
663725,1001.0
663726,1003.0
663803,971.0
663804,1006.0
663831,1017.0
663832,1054.0
663833,1060.0
663834,1014.0
663846,1037.0
663847,1016.0
663848,997.0
663849,1001.0
663850,999.0
663851,1012.0
663852,1044.0
663931,825.0
663932,929.0
664060,869.0
664188,895.0
664315,939.0
664316,993.0
664441,842.0
664442,979.0
664443,1014.0
664444,995.0
664569,1002.0
664570,1008.0
664571,978.0
664572,926.0
664696,1004.0
664697,1007.0
664698,975.0
664699,914.0
664700,893.0
664823,1007.0
664824,1000.0
664825,956.0
664826,952.0
664827,899.0
664828,905.0
664950,979.0
664951,1009.0
664952,950.0
664953,919.0
664954,883.0
664955,882.0
664956,883.0
665078,1001.0
665079,984.0
665080,929.0
665081,886.0
665082,884.0
665083,894.0
665084,892.0
665206,997.0
665207,958.0
665208,890.0
665209,879.0
665210,871.0
665211,897.0
665212,926.0
665333,940.0
665334,961.0
665335,903.0
