,data
597818,303.0
597819,103.0
597820,184.0
597821,16.0
597946,238.0
597947,381.0
597948,587.0
597949,65.0
598074,176.0
598075,498.0
598076,591.0
598203,482.0
598204,546.0
598207,20.0
598208,3.0
598331,108.0
598336,3.0
613813,75.0
614050,22.0
614053,1.0
614067,17.0
614068,10.0
614069,39.0
614073,57.0
614077,246.0
614078,319.0
614079,116.0
614175,11.0
614176,3.0
614179,18.0
614181,39.0
614182,17.0
614195,30.0
614199,153.0
614200,733.0
614201,430.0
614202,352.0
614203,148.0
614204,396.0
614205,836.0
614206,939.0
614207,832.0
614208,290.0
614303,29.0
614304,76.0
614305,52.0
614306,61.0
614307,94.0
614308,96.0
614309,187.0
614310,12.0
614327,288.0
614328,735.0
614329,460.0
614330,236.0
614331,274.0
614332,803.0
614333,861.0
614334,904.0
614335,991.0
614336,587.0
614430,27.0
614431,52.0
614436,128.0
614437,35.0
614438,7.0
614439,15.0
614440,35.0
614446,1.0
614448,52.0
614449,115.0
614450,25.0
614455,428.0
614456,642.0
614457,482.0
614458,162.0
614459,373.0
614460,825.0
614461,836.0
614462,929.0
614463,959.0
614464,508.0
614465,33.0
614561,4.0
614564,25.0
614567,2.0
614568,23.0
614575,13.0
614578,9.0
614582,8.0
614583,46.0
614584,124.0
614585,182.0
614587,377.0
614588,734.0
614589,713.0
614590,734.0
614591,519.0
614592,221.0
614690,16.0
614694,1.0
614695,5.0
614715,103.0
614717,5.0
614719,9.0
614720,31.0
614835,13.0
614836,30.0
614837,31.0
614841,25.0
614843,65.0
614848,2.0
614972,5.0
630066,12.0
630067,21.0
630068,157.0
630069,51.0
630070,75.0
630076,26.0
630077,3.0
630189,40.0
630194,7.0
630195,179.0
630196,609.0
630197,381.0
630198,296.0
630199,192.0
630204,64.0
630205,2.0
630207,19.0
630208,42.0
630210,1.0
630306,30.0
630315,15.0
630318,10.0
630321,243.0
630322,584.0
630323,586.0
630324,491.0
630325,134.0
630329,55.0
630331,234.0
630332,687.0
630333,769.0
630334,782.0
630335,544.0
630336,161.0
630432,19.0
630433,83.0
630434,108.0
630435,135.0
630436,210.0
630437,23.0
630441,5.0
630442,62.0
630443,28.0
630446,6.0
630447,72.0
630448,468.0
630449,862.0
630450,941.0
630451,739.0
630452,558.0
630453,437.0
630456,21.0
630457,39.0
630458,102.0
630459,424.0
630460,918.0
630461,908.0
630462,1028.0
630463,1001.0
630464,773.0
630465,141.0
630468,4.0
630556,8.0
630557,6.0
630558,65.0
630559,303.0
630560,622.0
630561,390.0
630562,353.0
630563,528.0
630564,613.0
630565,694.0
630566,511.0
630567,227.0
630571,82.0
630572,27.0
630574,24.0
630575,142.0
630576,495.0
630577,877.0
630578,876.0
630579,595.0
630580,439.0
630581,444.0
630582,131.0
630583,216.0
630584,798.0
630585,444.0
630586,330.0
630587,314.0
630588,712.0
630589,986.0
630590,991.0
630591,966.0
630592,850.0
630593,352.0
630594,4.0
630686,7.0
630687,156.0
630688,619.0
630689,934.0
630690,945.0
630691,1013.0
630692,1000.0
630693,869.0
630694,518.0
630695,345.0
630696,94.0
630699,27.0
630700,39.0
630702,10.0
630703,64.0
630704,310.0
630705,749.0
630706,730.0
630707,750.0
630708,608.0
630709,634.0
630710,301.0
630711,429.0
630712,776.0
630713,515.0
630714,246.0
630715,260.0
630716,893.0
630717,896.0
630718,950.0
630719,938.0
630720,877.0
630721,561.0
630722,67.0
630723,54.0
630814,319.0
630815,540.0
630816,692.0
630817,897.0
630818,973.0
630819,983.0
630820,867.0
630821,942.0
630822,814.0
630823,633.0
630824,98.0
630827,28.0
630828,24.0
630829,121.0
630830,478.0
630831,378.0
630832,481.0
630833,756.0
630834,466.0
630835,697.0
630836,871.0
630837,766.0
630838,705.0
630839,647.0
630840,760.0
630841,569.0
630842,159.0
630843,289.0
630844,953.0
630845,924.0
630846,947.0
630847,943.0
630848,880.0
630849,731.0
630850,405.0
630851,103.0
630852,23.0
630942,34.0
630943,255.0
630944,656.0
630945,643.0
630946,614.0
630947,823.0
630948,794.0
630949,532.0
630950,439.0
630951,516.0
630952,199.0
630953,85.0
630954,52.0
630955,59.0
630956,30.0
630957,56.0
630958,171.0
630959,115.0
630960,262.0
630961,664.0
630962,868.0
630963,1031.0
630964,671.0
630965,265.0
630966,514.0
630967,170.0
630968,221.0
630969,266.0
630971,301.0
630972,1009.0
630973,944.0
630974,967.0
630975,956.0
630976,952.0
630977,619.0
630978,221.0
630979,43.0
630981,10.0
631073,13.0
631074,41.0
631075,161.0
631076,183.0
631077,65.0
631078,153.0
631082,59.0
631084,8.0
631085,49.0
631086,155.0
631087,265.0
631088,690.0
631089,744.0
631090,287.0
631091,589.0
631092,633.0
631093,389.0
631094,102.0
631095,102.0
631096,223.0
631097,298.0
631098,260.0
631099,317.0
631100,550.0
631101,793.0
631102,911.0
631103,924.0
631104,705.0
631105,369.0
631106,214.0
631107,25.0
631201,17.0
631203,10.0
631206,14.0
631212,29.0
631216,104.0
631217,342.0
631218,599.0
631219,686.0
631220,106.0
631221,68.0
631224,18.0
631225,189.0
631226,13.0
631227,159.0
631228,457.0
631229,542.0
631230,198.0
631231,255.0
631232,320.0
631233,197.0
631344,27.0
631345,30.0
631347,10.0
631348,57.0
631353,19.0
631355,37.0
631356,30.0
631359,31.0
631360,96.0
631361,24.0
631471,3.0
631475,42.0
631476,71.0
631483,31.0
631484,46.0
631488,56.0
646317,1.0
646324,52.0
646331,17.0
646444,116.0
646449,35.0
646450,120.0
646451,146.0
646452,509.0
646453,284.0
646454,108.0
646460,42.0
646461,50.0
646462,47.0
646464,47.0
646465,11.0
646564,29.0
646572,462.0
646573,187.0
646575,251.0
646576,600.0
646577,850.0
646578,950.0
646579,931.0
646580,1059.0
646581,997.0
646582,1134.0
646583,575.0
646584,20.0
646585,172.0
646586,380.0
646587,516.0
646588,474.0
646589,423.0
646590,350.0
646591,304.0
646592,241.0
646593,64.0
646596,7.0
646689,34.0
646690,66.0
646691,63.0
646692,287.0
646693,208.0
646694,114.0
646695,140.0
646696,93.0
646697,94.0
646698,1076.0
646699,3882.0
646700,3098.0
646701,727.0
646702,840.0
646703,938.0
646704,911.0
646705,992.0
646706,1045.0
646707,1101.0
646708,1019.0
646709,880.0
646710,66.0
646712,121.0
646713,503.0
646714,806.0
646715,943.0
646716,1014.0
646717,1001.0
646718,954.0
646719,919.0
646720,743.0
646721,373.0
646722,77.0
646724,1.0
646725,18.0
