,data
433956,23.0
434084,8.0
450084,19.0
450340,15.0
450341,2.0
450468,13.0
450470,1.0
450596,25.0
450597,6.0
450599,3.0
450723,3.0
450724,48.0
450725,18.0
466340,19.0
466341,1.0
466468,14.0
466596,9.0
466597,15.0
466724,27.0
466850,1.0
466855,3.0
466981,4.0
467094,2.0
467108,5.0
467112,3.0
467113,5.0
482714,2.0
482845,2.0
482849,1.0
482852,10.0
482853,15.0
482986,1.0
483098,1.0
483108,69.0
483111,4.0
483112,4.0
483113,3.0
483242,2.0
483243,5.0
483244,5.0
483245,2.0
483362,3.0
483363,1.0
483364,11.0
483365,1.0
483366,7.0
483367,10.0
483368,10.0
483369,8.0
483371,4.0
483372,4.0
483475,2.0
483495,1.0
483499,2.0
483605,6.0
483606,6.0
483607,5.0
483625,3.0
483729,5.0
483736,3.0
483738,3.0
483742,9.0
483744,9.0
483745,13.0
483746,5.0
483747,2.0
483748,3.0
483749,7.0
483750,6.0
483756,4.0
483757,1.0
483877,7.0
483878,3.0
483879,5.0
483884,3.0
484000,4.0
484006,1.0
484007,5.0
498851,2.0
498852,3.0
498853,3.0
498970,2.0
498975,3.0
498976,7.0
498987,2.0
499098,3.0
499102,4.0
499105,7.0
499110,1.0
499113,3.0
499218,3.0
499231,13.0
499232,5.0
499233,6.0
499234,6.0
499235,4.0
499236,10.0
499238,4.0
499239,9.0
499354,3.0
499355,1.0
499359,2.0
499360,3.0
499361,4.0
499362,4.0
499363,2.0
499367,8.0
499368,12.0
499369,13.0
499370,11.0
499371,7.0
499481,4.0
499482,5.0
499489,5.0
499490,6.0
499491,30.0
499492,80.0
499493,46.0
499494,5.0
499495,1.0
499498,6.0
499499,4.0
499500,5.0
499620,53.0
499623,9.0
499624,10.0
499625,11.0
499626,8.0
499627,8.0
499628,3.0
499629,2.0
499631,2.0
499632,2.0
499746,1.0
499751,2.0
499753,9.0
499754,1.0
499755,7.0
499756,15.0
499757,9.0
499854,2.0
499857,8.0
499864,2.0
499865,2.0
499867,2.0
499881,1.0
499882,8.0
499883,12.0
499884,6.0
499885,1.0
499988,1.0
499989,11.0
499990,20.0
499991,6.0
499992,8.0
499994,5.0
499995,5.0
499997,2.0
499998,3.0
500000,13.0
500001,13.0
500002,16.0
500003,10.0
500004,17.0
500005,18.0
500006,14.0
500007,1.0
500011,4.0
500012,1.0
500013,3.0
500014,1.0
500015,1.0
500110,9.0
500111,6.0
500112,8.0
500116,4.0
500117,2.0
500122,3.0
500124,3.0
500129,4.0
500130,5.0
500131,8.0
500132,10.0
500133,14.0
500134,13.0
500135,15.0
500136,2.0
500138,1.0
500139,11.0
500140,8.0
500141,6.0
500142,3.0
500251,4.0
500252,7.0
500253,10.0
500254,3.0
500255,3.0
500256,6.0
500257,7.0
500258,4.0
500259,1.0
500260,11.0
500261,16.0
500262,7.0
500264,3.0
500267,5.0
500268,2.0
500380,2.0
500381,1.0
500388,6.0
500389,7.0
500390,6.0
500391,4.0
500514,1.0
500518,3.0
515226,1.0
515227,1.0
515234,3.0
515235,1.0
515236,4.0
515237,7.0
515238,7.0
515243,6.0
515244,8.0
515336,10.0
515337,7.0
515356,2.0
515357,11.0
515358,4.0
515359,4.0
515360,1.0
515361,5.0
515365,4.0
515367,1.0
515368,2.0
515369,4.0
515371,4.0
515372,2.0
515472,7.0
515487,8.0
515488,12.0
515489,7.0
515490,6.0
515491,2.0
515492,8.0
515493,18.0
515500,3.0
515501,1.0
515504,3.0
515598,1.0
515608,3.0
515609,2.0
515610,6.0
515611,4.0
515614,6.0
515615,7.0
515616,9.0
515617,14.0
515618,12.0
515619,8.0
515620,25.0
515621,33.0
515622,10.0
515623,18.0
515624,10.0
515625,14.0
515626,6.0
515627,6.0
515734,1.0
515735,3.0
515736,5.0
515737,3.0
515738,3.0
515742,6.0
515743,19.0
515744,34.0
515745,91.0
515746,86.0
515747,116.0
515748,293.0
515749,405.0
515750,182.0
515751,122.0
515752,98.0
515753,54.0
515754,24.0
515755,3.0
515756,4.0
515760,4.0
515865,7.0
515867,4.0
515868,4.0
515869,6.0
515870,30.0
515871,119.0
515872,229.0
515873,341.0
515874,619.0
515875,872.0
515876,1890.0
515877,996.0
515878,761.0
515879,739.0
515880,577.0
515881,316.0
515882,163.0
515883,71.0
515884,21.0
515885,12.0
