,data
630572,917.0
630573,958.0
630574,960.0
630575,978.0
630576,991.0
630697,930.0
630698,996.0
630699,1009.0
630700,980.0
630701,964.0
630702,970.0
630703,985.0
630704,1037.0
630705,961.0
630824,931.0
630825,977.0
630826,962.0
630827,960.0
630828,966.0
630829,968.0
630830,961.0
630831,980.0
630832,1009.0
630833,1055.0
630952,894.0
630953,948.0
630954,927.0
630955,951.0
630956,965.0
630957,987.0
630958,984.0
630959,983.0
630960,1005.0
630961,1068.0
631081,967.0
631082,920.0
631083,932.0
631084,949.0
631085,964.0
631086,962.0
631087,962.0
631088,1000.0
631089,1062.0
631210,977.0
631211,991.0
631212,950.0
631213,941.0
631214,942.0
631215,953.0
631216,1006.0
631217,984.0
631341,892.0
631342,900.0
631343,925.0
631344,964.0
646701,704.0
646702,852.0
646703,976.0
646826,951.0
646827,973.0
646828,944.0
646829,950.0
646830,950.0
646831,955.0
646832,1028.0
646833,1001.0
646952,912.0
646953,989.0
646954,971.0
646955,946.0
646956,956.0
646957,978.0
646958,979.0
646959,984.0
646960,964.0
646961,996.0
646962,908.0
647075,942.0
647076,970.0
647077,886.0
647080,900.0
647081,965.0
647082,980.0
647083,1015.0
647084,1023.0
647085,1037.0
647086,1034.0
647087,1056.0
647088,1041.0
647089,1003.0
647090,1004.0
647203,917.0
647204,992.0
647205,949.0
647208,915.0
647209,993.0
647210,997.0
647211,989.0
647212,964.0
647213,1016.0
647214,1054.0
647215,1260.0
647216,1675.0
647217,1307.0
647218,1048.0
647316,1041.0
647331,971.0
647332,934.0
647333,931.0
647336,911.0
647337,1009.0
647338,1027.0
647339,984.0
647340,945.0
647341,947.0
647342,1092.0
647343,1767.0
647344,1961.0
647345,1330.0
647346,1038.0
647443,991.0
647444,1029.0
647445,1041.0
647459,956.0
647460,907.0
647461,818.0
647464,877.0
647465,938.0
647466,977.0
647467,1014.0
647468,1011.0
647469,967.0
647470,990.0
647471,1346.0
647472,1580.0
647473,1176.0
647474,1039.0
647592,895.0
647593,945.0
647594,953.0
647595,970.0
647596,975.0
647597,991.0
647598,1022.0
647599,1062.0
647600,1040.0
647601,1018.0
647602,1023.0
647721,969.0
647722,956.0
647723,931.0
647724,934.0
647725,944.0
647726,953.0
647727,973.0
647728,966.0
647729,1020.0
647730,938.0
647852,954.0
647853,957.0
647854,965.0
647855,964.0
647856,1022.0
647857,988.0
662958,792.0
662959,975.0
663082,938.0
663083,970.0
663084,927.0
663085,928.0
663086,936.0
663087,935.0
663088,1001.0
663089,1028.0
663203,773.0
663204,1000.0
663205,995.0
663208,887.0
663209,947.0
663210,928.0
663211,945.0
663212,964.0
663213,995.0
663214,1020.0
663215,1047.0
663216,1025.0
663217,968.0
663218,981.0
663330,996.0
663331,1003.0
663332,986.0
663333,1012.0
663334,623.0
663336,846.0
663337,944.0
663338,970.0
663339,998.0
663340,1009.0
663341,1004.0
663342,1024.0
663343,1656.0
663344,2292.0
663345,1762.0
663346,1089.0
663347,890.0
663457,977.0
663458,970.0
663459,959.0
663460,961.0
663461,871.0
663462,588.0
663463,501.0
663464,900.0
663465,972.0
663466,985.0
663467,989.0
663468,1036.0
663469,1083.0
663470,1414.0
663471,1833.0
663472,1848.0
663473,2324.0
663474,1383.0
663475,1023.0
663572,1008.0
663584,939.0
663585,977.0
663586,964.0
663587,969.0
663588,988.0
663589,935.0
663590,631.0
663591,634.0
663592,1002.0
663593,1080.0
663594,1030.0
663595,1013.0
663596,1098.0
663597,1530.0
663598,1729.0
663599,1392.0
663600,1985.0
663601,2267.0
663602,1341.0
663603,1015.0
663604,887.0
663698,1008.0
663699,840.0
663700,442.0
663701,310.0
663703,771.0
663712,949.0
663713,958.0
663714,958.0
663715,971.0
663716,991.0
663717,996.0
663718,784.0
663719,800.0
663720,976.0
663721,963.0
663722,939.0
663723,957.0
663724,1499.0
663725,1853.0
663726,1502.0
663727,1560.0
663728,1867.0
663729,2135.0
663730,1251.0
663731,1015.0
663732,862.0
663826,980.0
663827,914.0
663828,717.0
663829,865.0
663830,985.0
663831,1025.0
663841,978.0
663842,952.0
663843,942.0
663844,945.0
663845,924.0
663846,799.0
663847,763.0
663848,962.0
663849,1049.0
663850,1041.0
663851,1032.0
663852,1198.0
663853,1794.0
663854,1717.0
663855,1581.0
663856,1887.0
663857,2179.0
663858,1226.0
663859,1021.0
663955,1041.0
663956,992.0
663957,519.0
663969,946.0
663970,970.0
663971,964.0
663972,939.0
663973,931.0
663974,865.0
663975,794.0
663976,851.0
663977,932.0
663978,936.0
663979,973.0
663980,1031.0
663981,1115.0
663982,1440.0
663983,1943.0
663984,2150.0
663985,2246.0
663986,1208.0
663987,970.0
664098,860.0
664099,1001.0
664100,1022.0
664101,1024.0
664102,1018.0
664103,1052.0
664104,964.0
664105,931.0
664106,951.0
664107,987.0
664108,1003.0
664109,1004.0
664110,996.0
664111,1227.0
664112,1684.0
664113,1229.0
664114,1010.0
664190,957.0
664232,906.0
664233,966.0
664234,940.0
664235,934.0
664236,945.0
664237,978.0
664238,981.0
664239,990.0
664240,993.0
664241,991.0
664242,998.0
664317,905.0
664318,931.0
664319,921.0
664364,985.0
664365,970.0
664366,955.0
664367,972.0
664368,1030.0
664369,954.0
664444,849.0
664445,955.0
664446,893.0
664447,888.0
664572,936.0
664573,968.0
664574,899.0
664575,869.0
664700,967.0
664701,953.0
664702,898.0
664703,888.0
664827,805.0
664828,1008.0
664829,951.0
664830,857.0
664831,863.0
664955,810.0
664956,985.0
664957,911.0
664958,862.0
664959,861.0
665084,956.0
665085,964.0
665086,913.0
665087,885.0
665212,909.0
665213,904.0
665214,873.0
665215,862.0
665340,839.0
665341,917.0
665342,889.0
665343,858.0
665468,812.0
665469,911.0
665470,905.0
665471,887.0
665597,869.0
665598,926.0
665599,881.0
665725,760.0
665726,883.0
665727,864.0
677758,870.0
677885,797.0
677886,903.0
677887,887.0
678013,900.0
678014,908.0
678015,864.0
678141,925.0
678142,894.0
678143,855.0
678268,846.0
678269,939.0
678270,875.0
678271,865.0
678396,877.0
678397,932.0
678398,866.0
678399,876.0
678524,923.0
678525,934.0
678526,881.0
678527,895.0
678652,944.0
678653,907.0
678654,876.0
678655,885.0
678780,902.0
678781,900.0
678782,855.0
678783,884.0
678908,896.0
678909,880.0
678910,876.0
678911,896.0
679036,882.0
679037,897.0
679038,870.0
679039,879.0
679164,881.0
679165,907.0
679166,858.0
679167,865.0
679214,779.0
679215,881.0
679292,819.0
679293,928.0
679294,911.0
679295,884.0
679333,705.0
679339,899.0
679340,953.0
679341,930.0
679342,924.0
679343,928.0
679344,1001.0
679345,1013.0
679420,805.0
679421,895.0
679422,890.0
679423,910.0
679460,1014.0
679461,1050.0
679462,942.0
679463,629.0
679464,799.0
679465,934.0
679466,928.0
679467,936.0
679468,1000.0
679469,1061.0
679470,1084.0
679471,1061.0
679472,989.0
679473,923.0
679474,964.0
679548,809.0
679549,924.0
679550,916.0
679551,895.0
679585,903.0
679586,1012.0
679587,982.0
679588,1051.0
679589,1012.0
679590,648.0
679591,390.0
679592,850.0
679593,984.0
679594,1000.0
679595,1026.0
679596,1048.0
679597,1053.0
679598,1338.0
679599,2188.0
679600,2447.0
679601,2305.0
679602,1291.0
679603,1014.0
679676,822.0
679677,931.0
679678,921.0
679679,883.0
679712,901.0
679713,1048.0
679714,1072.0
679715,1078.0
679716,1066.0
679717,1050.0
679718,695.0
679719,592.0
679720,976.0
679721,1013.0
679722,995.0
679723,988.0
679724,1069.0
679725,1513.0
679726,1702.0
679727,1364.0
679728,1761.0
679729,2349.0
679730,1446.0
679731,988.0
679732,1047.0
679804,888.0
679805,961.0
679806,921.0
679807,916.0
679838,1051.0
679839,1052.0
679840,1024.0
679841,1052.0
679842,1090.0
679843,1069.0
679844,1108.0
679845,1063.0
679846,680.0
679847,544.0
679848,988.0
679849,1074.0
679850,1092.0
679851,1302.0
679852,1739.0
679853,1568.0
679854,1310.0
679855,1580.0
679856,2253.0
679857,1817.0
679858,1102.0
679859,969.0
679860,993.0
679861,1034.0
679932,936.0
679933,929.0
679934,909.0
679935,874.0
679954,983.0
679955,1019.0
679956,1030.0
679957,649.0
679965,817.0
679966,1038.0
679967,1051.0
679968,1031.0
679969,1065.0
679970,1060.0
679971,1084.0
679972,1141.0
679973,1114.0
679974,798.0
679975,855.0
679976,1033.0
679977,1199.0
679978,1400.0
679979,1666.0
679980,1507.0
679981,1438.0
679982,1368.0
679983,2100.0
679984,2053.0
679985,1288.0
679986,1037.0
679987,985.0
679988,955.0
679989,1040.0
680059,852.0
680060,948.0
680061,915.0
680062,903.0
680063,898.0
680081,982.0
680082,1028.0
680083,1075.0
680084,947.0
680085,626.0
680087,860.0
680088,1014.0
680094,1041.0
680095,1054.0
680096,1015.0
680097,1065.0
680098,1098.0
680099,1104.0
680100,1101.0
680101,1096.0
680102,1004.0
680103,996.0
680104,1064.0
680105,1264.0
680106,1493.0
680107,1596.0
680108,1805.0
680109,2232.0
680110,2216.0
680111,2264.0
680112,1561.0
680113,1098.0
680114,995.0
680115,991.0
680116,964.0
680117,1049.0
680187,925.0
680188,924.0
680189,896.0
680190,886.0
680191,882.0
680209,976.0
680210,1008.0
680211,1058.0
680212,1057.0
680213,944.0
680214,1011.0
680215,1050.0
680216,1063.0
680222,1028.0
680223,1053.0
680224,1036.0
680225,1051.0
680226,1055.0
680227,1069.0
680228,1062.0
680229,1092.0
680230,1090.0
680231,1120.0
680232,1103.0
680233,1204.0
680234,1345.0
680235,1531.0
680236,1444.0
680237,1507.0
680238,1392.0
680239,2039.0
680240,1791.0
680241,1197.0
680242,1004.0
680243,958.0
680244,997.0
680245,983.0
680314,852.0
680315,916.0
680316,894.0
680317,907.0
680318,928.0
680319,916.0
680338,918.0
680339,996.0
680340,1052.0
680341,660.0
680350,984.0
680351,1061.0
680352,1035.0
680353,1037.0
680354,1034.0
680355,1049.0
680356,1053.0
680357,1074.0
680358,1082.0
680359,1012.0
680360,1016.0
680361,1004.0
680362,1055.0
680363,1296.0
680364,1742.0
680365,1581.0
680366,1190.0
680367,1538.0
680368,2317.0
680369,1646.0
680370,1037.0
680371,971.0
680372,1026.0
680442,941.0
680443,939.0
680444,882.0
680445,893.0
680446,921.0
680447,906.0
680469,905.0
680481,998.0
680482,993.0
680483,987.0
680484,1047.0
680485,1069.0
680486,1073.0
680487,1080.0
680488,964.0
680489,977.0
680490,978.0
680491,948.0
680492,975.0
680493,1390.0
680494,1915.0
680495,1651.0
680496,1789.0
680497,2391.0
680498,1442.0
680499,1018.0
680569,917.0
680570,894.0
680571,904.0
680572,899.0
680573,885.0
680574,895.0
680575,893.0
680610,904.0
680611,978.0
680612,983.0
680613,1005.0
680614,1003.0
680615,1005.0
680616,960.0
680617,979.0
680618,978.0
680619,1007.0
680620,1057.0
680621,1050.0
680622,1065.0
680623,1559.0
680624,2079.0
680625,1500.0
680626,1054.0
680696,865.0
680697,928.0
680698,874.0
680699,890.0
680700,901.0
680701,873.0
680702,892.0
680703,901.0
680741,940.0
680742,937.0
680743,933.0
680744,956.0
680745,978.0
680746,937.0
680747,931.0
680748,947.0
680749,974.0
680750,1008.0
680751,1036.0
680752,1015.0
680753,1032.0
680754,972.0
680824,914.0
680825,895.0
680826,876.0
680827,861.0
680828,869.0
680829,872.0
680830,890.0
680831,890.0
680876,852.0
680877,925.0
680878,946.0
680879,980.0
680880,959.0
680951,807.0
680952,937.0
680953,904.0
680954,882.0
680955,882.0
680956,869.0
680957,895.0
680958,899.0
680959,889.0
681079,837.0
681080,887.0
681081,862.0
681082,879.0
681083,856.0
681084,885.0
681085,881.0
681086,881.0
681087,875.0
681207,886.0
681208,890.0
681209,873.0
681210,867.0
681211,883.0
681212,883.0
681213,882.0
681214,896.0
681215,882.0
681335,871.0
681336,904.0
681337,869.0
681338,872.0
681339,866.0
681340,880.0
681341,887.0
681342,862.0
681343,871.0
681463,867.0
681464,918.0
681465,883.0
