,data
614178,968.0
614306,991.0
630306,993.0
630307,986.0
630434,1003.0
630435,1006.0
630436,1009.0
630437,1000.0
630562,1002.0
630563,1021.0
630564,1023.0
630565,1004.0
630690,985.0
630691,1005.0
630692,1018.0
630693,1010.0
630818,1006.0
630819,1020.0
630820,1010.0
630821,1006.0
630946,1001.0
630947,1003.0
630948,1000.0
646562,1006.0
646563,1009.0
646564,1001.0
646565,1005.0
646690,1011.0
646691,1012.0
646692,1008.0
646693,1020.0
646694,1001.0
646695,1035.0
646818,1009.0
646819,1001.0
646820,1019.0
646821,1038.0
646822,1018.0
646823,1016.0
646824,1009.0
646946,1020.0
646947,1016.0
646948,1032.0
646949,1033.0
646950,1024.0
646951,1030.0
646952,1032.0
646963,992.0
646964,1008.0
646965,995.0
647074,965.0
647075,1019.0
647076,1029.0
647077,1019.0
647078,1010.0
647079,1030.0
647080,1012.0
647090,983.0
647091,991.0
647092,984.0
647093,997.0
647202,994.0
647203,1010.0
647204,1015.0
647205,1005.0
647206,1020.0
647207,1036.0
647208,1004.0
647218,1015.0
647219,985.0
647330,1032.0
647331,1038.0
647332,1001.0
647333,1015.0
647334,1039.0
647335,1022.0
647336,944.0
647458,1007.0
647459,1020.0
647460,1033.0
647461,1023.0
647462,1006.0
647463,1005.0
647586,1007.0
647587,1024.0
647588,1029.0
647589,999.0
662818,1008.0
662819,1008.0
662820,999.0
662821,1003.0
662822,994.0
662946,1028.0
662947,1011.0
662948,1009.0
662949,1024.0
662950,1016.0
662951,1021.0
662952,980.0
662964,1009.0
662965,1013.0
662966,1013.0
663074,1015.0
663075,1032.0
663076,1020.0
663077,1032.0
663078,1028.0
663079,1035.0
663080,1018.0
663089,964.0
663090,1026.0
663091,1018.0
663092,1017.0
663093,1009.0
663094,1002.0
663095,996.0
663096,1002.0
663202,1010.0
663203,1006.0
663204,1026.0
663205,1062.0
663206,1022.0
663207,1032.0
663208,1020.0
663209,1003.0
663216,984.0
663217,988.0
663218,1002.0
663219,1007.0
663220,1002.0
663221,998.0
663222,976.0
663223,993.0
663224,1016.0
663225,981.0
663330,1116.0
663331,1117.0
663332,1177.0
663333,1211.0
663334,1055.0
663335,1034.0
663336,1020.0
663337,1027.0
663338,1009.0
663343,1006.0
663344,980.0
663345,988.0
663346,966.0
663347,987.0
663348,1002.0
663349,1009.0
663350,1008.0
663351,994.0
663352,1011.0
663353,1012.0
663458,1302.0
663459,1361.0
663460,1298.0
663461,1313.0
663462,1136.0
663463,1032.0
663464,1020.0
663465,1018.0
663466,1003.0
663470,1013.0
663471,1016.0
663472,986.0
663473,988.0
663474,986.0
663475,992.0
663476,1003.0
663477,998.0
663478,1021.0
663479,1025.0
663480,1023.0
663481,1023.0
663586,1020.0
663587,1039.0
663588,1116.0
663589,1074.0
663590,1032.0
663591,1035.0
663592,1028.0
663593,1026.0
663594,1013.0
663597,985.0
663598,993.0
663599,1000.0
663600,976.0
663601,982.0
663602,977.0
663603,982.0
663604,989.0
663605,1000.0
663606,999.0
663607,1010.0
663608,1018.0
663609,1008.0
663714,1017.0
663715,1037.0
663716,1029.0
663717,1024.0
663718,1026.0
663719,1026.0
663720,1016.0
663726,999.0
663727,1016.0
663728,982.0
663729,1003.0
663730,1005.0
663731,1000.0
663732,1002.0
663733,986.0
663734,976.0
663735,981.0
663736,999.0
663842,1019.0
663843,1042.0
663844,1041.0
663845,1026.0
663846,1026.0
663847,1039.0
663848,997.0
663856,976.0
663857,1004.0
663858,1003.0
663859,1005.0
663860,988.0
663861,994.0
663862,1002.0
663863,1002.0
663864,992.0
663970,1015.0
663971,1031.0
663972,1046.0
663973,1034.0
663974,1019.0
663975,1014.0
663976,970.0
663986,976.0
663987,989.0
663988,1012.0
663989,1012.0
663990,997.0
664098,1000.0
664099,1008.0
664100,1013.0
664101,1019.0
664102,1004.0
678946,1011.0
679074,1014.0
679075,1006.0
679076,1007.0
679077,1005.0
679078,992.0
679079,997.0
679202,1027.0
679203,1052.0
679204,1019.0
679205,1022.0
679206,1013.0
679207,1025.0
679208,979.0
679218,968.0
679219,1012.0
679220,1017.0
679221,1008.0
679222,1005.0
679223,1002.0
679330,1021.0
679331,1011.0
679332,1014.0
679333,1031.0
679334,1020.0
679335,1019.0
679336,1009.0
679337,977.0
679344,996.0
679345,999.0
679346,995.0
679347,980.0
679348,978.0
679349,974.0
679350,966.0
679351,962.0
679352,990.0
679353,1017.0
679458,1026.0
679459,1075.0
679460,1287.0
679461,1298.0
679462,1038.0
679463,1003.0
679464,1019.0
679465,1025.0
679466,1011.0
679467,1005.0
679468,989.0
679470,1017.0
679471,1000.0
679472,993.0
679473,991.0
679474,1001.0
679475,1000.0
679476,1015.0
679477,1010.0
679478,1012.0
679479,1007.0
679480,975.0
679481,987.0
679482,969.0
679586,1481.0
679587,1527.0
679588,1622.0
679589,1676.0
679590,1473.0
679591,1048.0
679592,1025.0
679593,1028.0
679594,1022.0
679595,1012.0
